label,ch0_norm,ch1_norm,ch2_norm,ch3_norm,ch4_norm,qw,qx,qy,qz
U,0.0000,0.0000,0.0000,0.8496,1.0000,-0.0070,0.7887,-0.0908,-0.6080
U,0.0000,0.0000,0.0000,0.8496,1.0000,-0.0076,0.7888,-0.0905,-0.6078
U,0.0000,0.0000,0.0000,0.8526,1.0000,-0.0084,0.7889,-0.0912,-0.6077
U,0.0000,0.0000,0.0000,0.8514,1.0000,-0.0087,0.7891,-0.0912,-0.6074
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.0095,0.7888,-0.0916,-0.6078
U,0.0000,0.0000,0.0000,0.8502,1.0000,-0.0109,0.7868,-0.0900,-0.6105
U,0.0000,0.0000,0.0000,0.8496,1.0000,-0.0124,0.7863,-0.0878,-0.6114
U,0.0000,0.0000,0.0000,0.8478,1.0000,-0.0139,0.7850,-0.0871,-0.6132
U,0.0000,0.0000,0.0000,0.8478,1.0000,-0.0145,0.7849,-0.0856,-0.6135
U,0.0000,0.0000,0.0000,0.8478,1.0000,-0.0145,0.7847,-0.0854,-0.6138
U,0.0000,0.0000,0.0000,0.8455,1.0000,-0.0141,0.7841,-0.0859,-0.6144
U,0.0000,0.0000,0.0000,0.8437,1.0000,-0.0136,0.7851,-0.0862,-0.6132
U,0.0000,0.0000,0.0000,0.8431,1.0000,-0.0122,0.7841,-0.0863,-0.6146
U,0.0000,0.0000,0.0000,0.8472,1.0000,-0.0104,0.7846,-0.0852,-0.6140
U,0.0000,0.0000,0.0000,0.8532,1.0000,-0.0098,0.7847,-0.0859,-0.6138
U,0.0000,0.0000,0.0000,0.8567,1.0000,-0.0090,0.7857,-0.0856,-0.6125
U,0.0000,0.0000,0.0000,0.8514,1.0000,-0.0089,0.7867,-0.0861,-0.6111
U,0.0000,0.0000,0.0000,0.8555,1.0000,-0.0080,0.7863,-0.0854,-0.6119
U,0.0000,0.0000,0.0000,0.8526,1.0000,-0.0076,0.7874,-0.0853,-0.6104
U,0.0000,0.0000,0.0000,0.8579,1.0000,-0.0065,0.7872,-0.0855,-0.6108
U,0.0000,0.0000,0.0000,0.8538,1.0000,-0.0056,0.7888,-0.0853,-0.6086
U,0.0000,0.0000,0.0000,0.8484,1.0000,-0.0056,0.7881,-0.0866,-0.6093
U,0.0000,0.0000,0.0000,0.8467,1.0000,-0.0047,0.7894,-0.0858,-0.6078
U,0.0000,0.0000,0.0000,0.8461,1.0000,-0.0034,0.7884,-0.0861,-0.6091
U,0.0000,0.0000,0.0000,0.8455,1.0000,-0.0032,0.7885,-0.0869,-0.6089
U,0.0000,0.0000,0.0000,0.8437,1.0000,-0.0037,0.7890,-0.0878,-0.6081
U,0.0000,0.0000,0.0000,0.8413,1.0000,-0.0041,0.7887,-0.0886,-0.6084
U,0.0000,0.0000,0.0000,0.8401,1.0000,-0.0045,0.7892,-0.0889,-0.6076
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.0047,0.7897,-0.0890,-0.6071
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.0049,0.7897,-0.0890,-0.6070
U,0.0000,0.0000,0.0000,0.8396,1.0000,-0.0046,0.7894,-0.0894,-0.6074
U,0.0000,0.0000,0.0000,0.8413,1.0000,-0.0041,0.7894,-0.0897,-0.6072
U,0.0000,0.0000,0.0000,0.8413,1.0000,-0.0032,0.7903,-0.0890,-0.6061
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.0026,0.7903,-0.0893,-0.6061
U,0.0000,0.0000,0.0000,0.8419,1.0000,-0.0029,0.7911,-0.0895,-0.6051
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.0026,0.7910,-0.0892,-0.6053
U,0.0000,0.0000,0.0000,0.8437,1.0000,-0.0018,0.7913,-0.0880,-0.6050
U,0.0000,0.0000,0.0000,0.8407,1.0000,-0.0010,0.7910,-0.0870,-0.6057
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.0010,0.7908,-0.0872,-0.6059
U,0.0000,0.0000,0.0000,0.8378,1.0000,-0.0009,0.7905,-0.0870,-0.6063
U,0.0000,0.0000,0.0000,0.8366,1.0000,-0.0006,0.7903,-0.0863,-0.6066
U,0.0000,0.0000,0.0000,0.8384,1.0000,-0.0012,0.7906,-0.0863,-0.6063
U,0.0000,0.0000,0.0000,0.8342,1.0000,-0.0017,0.7903,-0.0864,-0.6066
U,0.0000,0.0000,0.0000,0.8336,1.0000,-0.0021,0.7904,-0.0859,-0.6065
U,0.0000,0.0000,0.0000,0.8342,1.0000,-0.0024,0.7903,-0.0862,-0.6066
U,0.0000,0.0000,0.0000,0.8330,1.0000,-0.0020,0.7900,-0.0861,-0.6071
U,0.0000,0.0000,0.0000,0.8313,1.0000,-0.0018,0.7903,-0.0857,-0.6067
U,0.0000,0.0000,0.0000,0.8307,1.0000,-0.0017,0.7897,-0.0864,-0.6074
U,0.0000,0.0000,0.0000,0.8301,1.0000,-0.0013,0.7905,-0.0856,-0.6064
U,0.0000,0.0000,0.0000,0.8366,1.0000,-0.0012,0.7900,-0.0859,-0.6070
U,0.0000,0.0000,0.0000,0.8396,1.0000,-0.0002,0.7896,-0.0847,-0.6077
U,0.0000,0.0000,0.0000,0.8390,1.0000,-0.0002,0.7898,-0.0854,-0.6074
U,0.0000,0.0000,0.0000,0.8372,1.0000,0.0007,0.7896,-0.0855,-0.6077
U,0.0000,0.0000,0.0000,0.8348,1.0000,0.0003,0.7903,-0.0866,-0.6065
U,0.0000,0.0000,0.0000,0.8360,1.0000,0.0000,0.7899,-0.0880,-0.6069
U,0.0000,0.0000,0.0000,0.8342,1.0000,0.0002,0.7901,-0.0875,-0.6067
U,0.0000,0.0000,0.0000,0.8354,1.0000,0.0002,0.7899,-0.0878,-0.6070
U,0.0000,0.0000,0.0000,0.8360,1.0000,-0.0001,0.7899,-0.0878,-0.6070
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.0005,0.7895,-0.0886,-0.6074
U,0.0000,0.0000,0.0000,0.8354,1.0000,-0.0004,0.7897,-0.0882,-0.6071
U,0.0000,0.0000,0.0000,0.8348,1.0000,0.0001,0.7893,-0.0885,-0.6075
U,0.0000,0.0000,0.0000,0.8336,1.0000,0.0003,0.7896,-0.0887,-0.6072
U,0.0000,0.0000,0.0000,0.8354,1.0000,0.0004,0.7892,-0.0890,-0.6076
U,0.0000,0.0000,0.0000,0.8342,1.0000,0.0006,0.7891,-0.0886,-0.6078
U,0.0000,0.0000,0.0000,0.8336,1.0000,0.0007,0.7893,-0.0887,-0.6075
U,0.0000,0.0000,0.0000,0.8319,1.0000,0.0008,0.7891,-0.0894,-0.6077
U,0.0000,0.0000,0.0000,0.8324,1.0000,0.0002,0.7894,-0.0898,-0.6074
U,0.0000,0.0000,0.0000,0.8342,1.0000,-0.0001,0.7890,-0.0900,-0.6077
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0001,0.7891,-0.0889,-0.6077
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0002,0.7892,-0.0886,-0.6076
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0002,0.7889,-0.0890,-0.6081
U,0.0000,0.0000,0.0000,0.8295,1.0000,0.0004,0.7890,-0.0883,-0.6080
U,0.0000,0.0000,0.0000,0.8283,1.0000,0.0005,0.7888,-0.0887,-0.6083
U,0.0000,0.0000,0.0000,0.8283,1.0000,0.0006,0.7892,-0.0887,-0.6077
U,0.0000,0.0000,0.0000,0.8283,1.0000,0.0004,0.7888,-0.0896,-0.6081
U,0.0000,0.0000,0.0000,0.8277,1.0000,0.0010,0.7887,-0.0887,-0.6083
U,0.0000,0.0000,0.0000,0.8330,1.0000,0.0009,0.7888,-0.0886,-0.6083
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0007,0.7885,-0.0891,-0.6085
U,0.0000,0.0000,0.0000,0.8295,1.0000,0.0008,0.7893,-0.0887,-0.6075
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0009,0.7889,-0.0892,-0.6080
U,0.0000,0.0000,0.0000,0.8336,1.0000,0.0010,0.7890,-0.0892,-0.6079
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0005,0.7891,-0.0897,-0.6076
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0005,0.7890,-0.0898,-0.6078
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0008,0.7892,-0.0894,-0.6075
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0007,0.7891,-0.0897,-0.6077
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0006,0.7897,-0.0896,-0.6069
U,0.0000,0.0000,0.0000,0.8336,1.0000,0.0010,0.7896,-0.0897,-0.6071
U,0.0000,0.0000,0.0000,0.8324,1.0000,0.0011,0.7901,-0.0899,-0.6063
U,0.0000,0.0000,0.0000,0.8354,1.0000,0.0009,0.7903,-0.0902,-0.6060
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0012,0.7902,-0.0897,-0.6062
U,0.0000,0.0000,0.0000,0.8301,1.0000,0.0013,0.7903,-0.0895,-0.6061
U,0.0000,0.0000,0.0000,0.8289,1.0000,0.0013,0.7901,-0.0902,-0.6063
U,0.0000,0.0000,0.0000,0.8289,1.0000,0.0015,0.7905,-0.0901,-0.6058
U,0.0000,0.0000,0.0000,0.8307,1.0000,0.0010,0.7905,-0.0906,-0.6057
U,0.0000,0.0000,0.0000,0.8283,1.0000,0.0009,0.7908,-0.0903,-0.6055
U,0.0000,0.0000,0.0000,0.8271,1.0000,0.0009,0.7908,-0.0902,-0.6055
U,0.0000,0.0000,0.0000,0.8277,1.0000,0.0007,0.7910,-0.0894,-0.6052
U,0.0000,0.0000,0.0000,0.8319,1.0000,0.0001,0.7910,-0.0906,-0.6050
U,0.0000,0.0000,0.0000,0.8324,1.0000,0.0002,0.7899,-0.0931,-0.6061
U,0.0000,0.0000,0.0000,0.8283,1.0000,0.0009,0.7898,-0.0922,-0.6064
U,0.0000,0.0000,0.0000,0.8242,1.0000,0.0004,0.7908,-0.0923,-0.6051
U,0.0000,0.0000,0.0000,0.8224,1.0000,0.0006,0.7903,-0.0920,-0.6058
U,0.0000,0.0000,0.0000,0.8194,1.0000,0.0014,0.7908,-0.0901,-0.6055
U,0.0000,0.0000,0.0000,0.8176,1.0000,0.0018,0.7906,-0.0897,-0.6057
U,0.0000,0.0000,0.0000,0.8159,1.0000,0.0020,0.7903,-0.0898,-0.6060
U,0.0000,0.0000,0.0000,0.8153,1.0000,0.0016,0.7907,-0.0901,-0.6055
U,0.0000,0.0000,0.0000,0.8171,1.0000,0.0016,0.7907,-0.0903,-0.6055
U,0.0000,0.0000,0.0000,0.8171,1.0000,0.0014,0.7911,-0.0902,-0.6050
U,0.0000,0.0000,0.0000,0.8159,1.0000,0.0012,0.7913,-0.0900,-0.6048
U,0.0000,0.0000,0.0000,0.8153,1.0000,0.0013,0.7911,-0.0893,-0.6050
U,0.0000,0.0000,0.0000,0.8153,1.0000,0.0006,0.7911,-0.0895,-0.6051
U,0.0000,0.0000,0.0000,0.8153,1.0000,0.0002,0.7916,-0.0905,-0.6042
U,0.0000,0.0000,0.0000,0.8141,1.0000,0.0007,0.7916,-0.0908,-0.6043
U,0.0000,0.0000,0.0000,0.8313,1.0000,0.0014,0.7899,-0.0918,-0.6064
U,0.0000,0.0000,0.0000,0.8271,1.0000,0.0009,0.7911,-0.0915,-0.6048
U,0.0000,0.0000,0.0000,0.8259,1.0000,0.0012,0.7906,-0.0918,-0.6055
U,0.0000,0.0000,0.0000,0.8242,1.0000,0.0014,0.7910,-0.0911,-0.6050
U,0.0000,0.0000,0.0000,0.8236,1.0000,0.0015,0.7906,-0.0909,-0.6056
U,0.0000,0.0000,0.0000,0.8218,1.0000,0.0018,0.7904,-0.0900,-0.6059
U,0.0000,0.0000,0.0000,0.8206,1.0000,0.0014,0.7909,-0.0901,-0.6053
U,0.0000,0.0000,0.0000,0.8194,1.0000,0.0011,0.7910,-0.0907,-0.6052
U,0.0000,0.0000,0.0000,0.8206,1.0000,0.0011,0.7914,-0.0903,-0.6046
U,0.0000,0.0000,0.0000,0.8171,1.0000,0.0013,0.7914,-0.0901,-0.6047
U,0.0000,0.0000,0.0000,0.8153,1.0000,0.0014,0.7914,-0.0904,-0.6045
U,0.0000,0.0000,0.0000,0.8147,1.0000,0.0010,0.7918,-0.0911,-0.6039
U,0.0000,0.0000,0.0000,0.8129,1.0000,0.0013,0.7910,-0.0916,-0.6049
U,0.0000,0.0000,0.0000,0.8129,1.0000,0.0018,0.7910,-0.0905,-0.6051
U,0.0000,0.0000,0.0000,0.8117,1.0000,0.0018,0.7908,-0.0905,-0.6053
U,0.0000,0.0000,0.0000,0.8105,1.0000,0.0016,0.7913,-0.0901,-0.6047
U,0.0000,0.0000,0.0000,0.8094,1.0000,0.0018,0.7906,-0.0905,-0.6056
U,0.0000,0.0000,0.0000,0.8094,1.0000,0.0018,0.7907,-0.0901,-0.6055
U,0.0000,0.0000,0.0000,0.8094,1.0000,0.0015,0.7905,-0.0899,-0.6058
U,0.0000,0.0000,0.0000,0.8099,1.0000,0.0015,0.7905,-0.0895,-0.6058
U,0.0000,0.0000,0.0000,0.8076,1.0000,0.0016,0.7906,-0.0894,-0.6057
U,0.0000,0.0000,0.0000,0.8111,1.0000,0.0015,0.7908,-0.0899,-0.6053
U,0.0000,0.0000,0.0000,0.8070,1.0000,0.0017,0.7913,-0.0897,-0.6049
U,0.0000,0.0000,0.0000,0.8070,1.0000,0.0015,0.7913,-0.0902,-0.6048
U,0.0000,0.0000,0.0000,0.8052,1.0000,0.0016,0.7911,-0.0900,-0.6050
U,0.0000,0.0000,0.0000,0.8052,1.0000,0.0019,0.7913,-0.0895,-0.6049
U,0.0000,0.0000,0.0000,0.8058,1.0000,0.0023,0.7896,-0.0901,-0.6070
U,0.0000,0.0000,0.0000,0.8052,1.0000,0.0024,0.7892,-0.0890,-0.6076
U,0.0000,0.0000,0.0000,0.8040,1.0000,0.0010,0.7910,-0.0886,-0.6054
U,0.0000,0.0000,0.0000,0.8028,1.0000,0.0005,0.7906,-0.0889,-0.6059
U,0.0000,0.0000,0.0000,0.8028,1.0000,0.0009,0.7911,-0.0875,-0.6053
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0007,0.7911,-0.0884,-0.6053
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0014,0.7902,-0.0884,-0.6064
U,0.0000,0.0000,0.0000,0.7999,1.0000,0.0016,0.7908,-0.0880,-0.6057
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0016,0.7904,-0.0887,-0.6061
U,0.0000,0.0000,0.0000,0.7999,1.0000,0.0018,0.7912,-0.0880,-0.6052
U,0.0000,0.0000,0.0000,0.7993,1.0000,0.0016,0.7908,-0.0885,-0.6056
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0018,0.7908,-0.0877,-0.6058
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0016,0.7908,-0.0879,-0.6058
U,0.0000,0.0000,0.0000,0.7999,1.0000,0.0015,0.7910,-0.0880,-0.6054
U,0.0000,0.0000,0.0000,0.7993,1.0000,0.0016,0.7910,-0.0884,-0.6055
U,0.0000,0.0000,0.0000,0.7993,1.0000,0.0020,0.7906,-0.0881,-0.6058
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0019,0.7905,-0.0888,-0.6060
U,0.0000,0.0000,0.0000,0.8040,1.0000,0.0024,0.7892,-0.0889,-0.6076
U,0.0000,0.0000,0.0000,0.8040,1.0000,0.0024,0.7889,-0.0880,-0.6081
U,0.0000,0.0000,0.0000,0.8034,1.0000,0.0013,0.7886,-0.0887,-0.6085
U,0.0000,0.0000,0.0000,0.8034,1.0000,0.0007,0.7890,-0.0879,-0.6080
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0007,0.7886,-0.0881,-0.6086
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0008,0.7889,-0.0878,-0.6081
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0010,0.7885,-0.0889,-0.6086
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0015,0.7886,-0.0884,-0.6085
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0015,0.7885,-0.0891,-0.6086
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0012,0.7887,-0.0893,-0.6082
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0011,0.7889,-0.0892,-0.6080
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0010,0.7884,-0.0891,-0.6086
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0005,0.7886,-0.0898,-0.6082
U,0.0000,0.0000,0.0000,0.8082,1.0000,0.0003,0.7884,-0.0901,-0.6085
U,0.0000,0.0000,0.0000,0.8064,1.0000,0.0004,0.7899,-0.0892,-0.6068
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0005,0.7900,-0.0894,-0.6065
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0012,0.7898,-0.0886,-0.6069
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0012,0.7899,-0.0892,-0.6067
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0013,0.7897,-0.0894,-0.6070
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0013,0.7902,-0.0888,-0.6064
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0010,0.7903,-0.0886,-0.6063
U,0.0000,0.0000,0.0000,0.8017,1.0000,0.0009,0.7907,-0.0879,-0.6058
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0009,0.7906,-0.0879,-0.6060
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0007,0.7908,-0.0880,-0.6057
U,0.0000,0.0000,0.0000,0.7993,1.0000,0.0009,0.7910,-0.0882,-0.6055
U,0.0000,0.0000,0.0000,0.7987,1.0000,0.0010,0.7911,-0.0887,-0.6053
U,0.0000,0.0000,0.0000,0.7987,1.0000,0.0010,0.7914,-0.0886,-0.6047
U,0.0000,0.0000,0.0000,0.7987,1.0000,0.0009,0.7913,-0.0894,-0.6049
U,0.0000,0.0000,0.0000,0.8022,1.0000,0.0009,0.7917,-0.0894,-0.6044
U,0.0000,0.0000,0.0000,0.7981,1.0000,0.0011,0.7917,-0.0889,-0.6044
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0015,0.7916,-0.0886,-0.6045
U,0.0000,0.0000,0.0000,0.7987,1.0000,0.0018,0.7917,-0.0886,-0.6045
U,0.0000,0.0000,0.0000,0.7981,1.0000,0.0013,0.7918,-0.0892,-0.6042
U,0.0000,0.0000,0.0000,0.7969,1.0000,0.0010,0.7918,-0.0896,-0.6041
U,0.0000,0.0000,0.0000,0.7969,1.0000,0.0013,0.7921,-0.0891,-0.6038
U,0.0000,0.0000,0.0000,0.7969,1.0000,0.0013,0.7919,-0.0891,-0.6040
U,0.0000,0.0000,0.0000,0.7981,1.0000,0.0008,0.7925,-0.0897,-0.6032
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0001,0.7941,-0.0906,-0.6011
U,0.0000,0.0000,0.0000,0.8005,1.0000,0.0003,0.7932,-0.0906,-0.6021
U,0.0000,0.0000,0.0000,0.7969,1.0000,0.0006,0.7936,-0.0900,-0.6017
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0002,0.7933,-0.0909,-0.6020
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0007,0.7935,-0.0908,-0.6017
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0010,0.7930,-0.0905,-0.6024
U,0.0000,0.0000,0.0000,0.7993,1.0000,0.0010,0.7936,-0.0901,-0.6018
U,0.0000,0.0000,0.0000,0.7963,1.0000,0.0009,0.7938,-0.0906,-0.6013
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0010,0.7931,-0.0912,-0.6022
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0017,0.7935,-0.0903,-0.6019
U,0.0000,0.0000,0.0000,0.7999,1.0000,0.0018,0.7926,-0.0909,-0.6030
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0034,0.7909,-0.0889,-0.6054
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0018,0.7917,-0.0901,-0.6042
U,0.0000,0.0000,0.0000,0.7957,1.0000,0.0022,0.7913,-0.0895,-0.6049
U,0.0000,0.0000,0.0000,0.7951,1.0000,0.0024,0.7917,-0.0892,-0.6044
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0019,0.7921,-0.0898,-0.6037
U,0.0000,0.0000,0.0000,0.7934,1.0000,0.0020,0.7921,-0.0901,-0.6038
U,0.0000,0.0000,0.0000,0.7963,1.0000,0.0026,0.7925,-0.0895,-0.6032
U,0.0000,0.0000,0.0000,0.7922,1.0000,0.0023,0.7925,-0.0896,-0.6031
U,0.0000,0.0000,0.0000,0.7940,1.0000,0.0021,0.7929,-0.0895,-0.6027
U,0.0000,0.0000,0.0000,0.7928,1.0000,0.0023,0.7925,-0.0894,-0.6032
U,0.0000,0.0000,0.0000,0.7916,1.0000,0.0023,0.7930,-0.0891,-0.6027
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0021,0.7932,-0.0894,-0.6024
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0021,0.7932,-0.0897,-0.6024
U,0.0000,0.0000,0.0000,0.7928,1.0000,0.0026,0.7933,-0.0888,-0.6024
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0023,0.7934,-0.0891,-0.6022
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0021,0.7932,-0.0894,-0.6024
U,0.0000,0.0000,0.0000,0.7916,1.0000,0.0029,0.7933,-0.0883,-0.6024
U,0.0000,0.0000,0.0000,0.7922,1.0000,0.0029,0.7924,-0.0887,-0.6036
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0026,0.7936,-0.0879,-0.6020
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0024,0.7926,-0.0888,-0.6033
U,0.0000,0.0000,0.0000,0.7916,1.0000,0.0028,0.7921,-0.0883,-0.6040
U,0.0000,0.0000,0.0000,0.7934,1.0000,0.0029,0.7924,-0.0878,-0.6036
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0031,0.7921,-0.0884,-0.6040
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0032,0.7926,-0.0884,-0.6033
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0029,0.7921,-0.0895,-0.6038
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0030,0.7924,-0.0889,-0.6035
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0026,0.7922,-0.0886,-0.6037
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0021,0.7925,-0.0882,-0.6034
U,0.0000,0.0000,0.0000,0.7880,1.0000,0.0021,0.7925,-0.0884,-0.6035
U,0.0000,0.0000,0.0000,0.7886,1.0000,0.0024,0.7926,-0.0883,-0.6033
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0018,0.7930,-0.0890,-0.6027
U,0.0000,0.0000,0.0000,0.7886,1.0000,0.0021,0.7931,-0.0893,-0.6025
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0021,0.7931,-0.0891,-0.6025
U,0.0000,0.0000,0.0000,0.7880,1.0000,0.0017,0.7936,-0.0891,-0.6018
U,0.0000,0.0000,0.0000,0.7928,1.0000,0.0018,0.7932,-0.0883,-0.6025
U,0.0000,0.0000,0.0000,0.7916,1.0000,0.0024,0.7940,-0.0862,-0.6017
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0021,0.7936,-0.0872,-0.6021
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0031,0.7936,-0.0864,-0.6022
U,0.0000,0.0000,0.0000,0.7869,1.0000,0.0035,0.7935,-0.0868,-0.6024
U,0.0000,0.0000,0.0000,0.7863,1.0000,0.0032,0.7931,-0.0876,-0.6028
U,0.0000,0.0000,0.0000,0.7869,1.0000,0.0032,0.7932,-0.0875,-0.6027
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0032,0.7931,-0.0876,-0.6028
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0027,0.7932,-0.0880,-0.6026
U,0.0000,0.0000,0.0000,0.7886,1.0000,0.0024,0.7925,-0.0882,-0.6034
U,0.0000,0.0000,0.0000,0.7880,1.0000,0.0023,0.7920,-0.0884,-0.6041
U,0.0000,0.0000,0.0000,0.7874,1.0000,0.0026,0.7915,-0.0879,-0.6048
U,0.0000,0.0000,0.0000,0.7904,1.0000,0.0023,0.7917,-0.0875,-0.6045
U,0.0000,0.0000,0.0000,0.7987,1.0000,0.0019,0.7916,-0.0875,-0.6047
U,0.0000,0.0000,0.0000,0.7951,1.0000,0.0010,0.7921,-0.0883,-0.6039
U,0.0000,0.0000,0.0000,0.7951,1.0000,0.0007,0.7931,-0.0883,-0.6027
U,0.0000,0.0000,0.0000,0.7963,1.0000,0.0020,0.7922,-0.0880,-0.6038
U,0.0000,0.0000,0.0000,0.7963,1.0000,0.0034,0.7927,-0.0868,-0.6035
U,0.0000,0.0000,0.0000,0.7957,1.0000,0.0031,0.7927,-0.0878,-0.6032
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0035,0.7928,-0.0874,-0.6031
U,0.0000,0.0000,0.0000,0.7951,1.0000,0.0035,0.7927,-0.0876,-0.6033
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0034,0.7924,-0.0878,-0.6036
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0033,0.7924,-0.0874,-0.6037
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0035,0.7922,-0.0866,-0.6040
U,0.0000,0.0000,0.0000,0.7946,1.0000,0.0042,0.7921,-0.0855,-0.6043
U,0.0000,0.0000,0.0000,0.8011,1.0000,0.0050,0.7960,-0.0850,-0.5992
U,0.0000,0.0000,0.0000,0.7975,1.0000,0.0051,0.7989,-0.0862,-0.5953
U,0.0000,0.0000,0.0000,0.7922,1.0000,0.0054,0.7978,-0.0857,-0.5967
U,0.0000,0.0000,0.0000,0.7916,1.0000,0.0067,0.7971,-0.0839,-0.5980
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0062,0.7966,-0.0847,-0.5985
U,0.0000,0.0000,0.0000,0.7892,1.0000,0.0059,0.7957,-0.0861,-0.5995
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0063,0.7960,-0.0851,-0.5992
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0062,0.7955,-0.0853,-0.5999
U,0.0000,0.0000,0.0000,0.7928,1.0000,0.0056,0.7959,-0.0854,-0.5993
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0055,0.7961,-0.0855,-0.5991
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0063,0.7955,-0.0849,-0.6000
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0063,0.7954,-0.0859,-0.5999
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0065,0.7950,-0.0862,-0.6003
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0067,0.7953,-0.0862,-0.6000
U,0.0000,0.0000,0.0000,0.7904,1.0000,0.0063,0.7957,-0.0858,-0.5995
U,0.0000,0.0000,0.0000,0.7910,1.0000,0.0060,0.7949,-0.0864,-0.6005
U,0.0000,0.0000,0.0000,0.7904,1.0000,0.0056,0.7955,-0.0862,-0.5997
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0055,0.7953,-0.0869,-0.5999
U,0.0000,0.0000,0.0000,0.7904,1.0000,0.0057,0.7955,-0.0865,-0.5997
U,0.0000,0.0000,0.0000,0.7898,1.0000,0.0056,0.7958,-0.0865,-0.5993
